store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week 
496544642728879876,0,0,72,0,11.75,7.0
5315723640595426127,0,0,93,0,12.983333333333333,0
4455735988009063100,0,0,167,0,23.983333333333334,0
8423925185179022516,0,0,80,0,12.983333333333333,4.0
2741619253208978943,0,0,0,0,23.983333333333334,161.0
1763802334279612629,0,0,73,0,12.983333333333333,11.0
5868001912106365545,0,0,140,0,23.983333333333334,21.0
8123121844839724387,0,0,72,0,12.983333333333333,12.0
7063871026296071373,0,0,71,0,10.0,0
8111449962370801136,0,0,80,0,9.0,0
8270278419228708361,0,0,37,0,15.983333333333333,68.0
2832740061824230978,0,0,73,0,24,19.0
1584227832228748191,0,0,74,0,23.983333333333334,87.0
2254195164473579395,0,0,74,0,24,94
8476187759645322431,0,0,74,0,24,94
1151531425368716635,0,0,38,0,24,130
5111481159829400869,0,0,0,0,24,168
3661873599252384938,0,0,57,0,12.983333333333333,27.0
8283818049297351299,0,0,0,0,12.0,84.0
5855128953769458764,0,0,79,0,8.0,0
1316891599702211529,0,0,176,0,23.983333333333334,0
7341909676482493397,0,0,93,0,11.25,0
8989743719026614525,0,0,71,0,24,21.0
8481445425226178022,0,0,73,0,17.983333333333334,44.0
3345190510668585029,0,0,266,0,13.983333333333333,0
2531338718832317133,0,0,0,0,12.0,84.0
5324265080309793510,0,0,168,0,23.983333333333334,0
570004961483694663,0,0,74,0,24,94
424257797435557827,0,0,0,0,11.0,103.0
5574626772966189695,0,0,67,0,10.5,17.0
7139168058508442578,0,0,72,0,12.75,12.0
8635901525011515483,0,0,9,0,10.0,61.0
4216596773682147758,0,0,0,0,12.0,84.0
954363739409082561,0,0,158,0,23.983333333333334,3.0
8012444634851776882,0,0,74,0,24,94
5266541821712021145,0,0,72,0,13.0,15.0
673649791028093885,0,0,71,0,24,97
3065302095670005634,0,0,0,0,24,87.0
6832500647646238600,0,0,88,0,12.983333333333333,0
1912809133225799543,0,0,171,0,23.983333333333334,0
194445483012394945,0,0,72,0,17.983333333333334,47.0
579100056021594375,0,0,75,0,0.16666666666666666,0
6167051883862117538,0,0,82,0,16.0,30.0
8574569480142942385,0,0,64,0,16.0,46.0
8965206594628948757,0,0,75,0,23.983333333333334,86.0
2247812977651167878,0,0,120,0,24,48
3437410544665346013,0,0,56,0,11.0,21.0
7013455367317799512,0,0,52,0,9.0,11.0
1495249549362372550,0,0,74,0,24,94
6272655170827382151,0,0,72,0,16.983333333333334,40.0
6330817431860252873,0,0,80,0,9.5,0
326214117694283828,0,0,85,0,15.5,18.0
254936496134140541,0,0,119,0,23.983333333333334,42.0
3435459638001430162,0,0,94,0,23.983333333333334,67.0
3471079252294214328,0,0,73,0,24,95
1756333778974201560,0,0,80,0,12.0,4.0
3487336891550439948,0,0,72,0,17.983333333333334,47.0
4880977789944408509,0,0,74,0,24,94
2297948296166828446,0,0,72,0,8.5,5.0
2278358246513890455,0,0,26,0,24,142
222250116281386738,0,0,162,0,23.983333333333334,0
7636546551992701558,0,0,0,0,24,168
3595623944740824281,0,0,85,0,12.0,0
1583553450451991338,0,0,99,0,16.983333333333334,13.0
8208082373878711853,0,0,71,0,11.0,6.0
3417906776067732997,0,0,42,0,15.983333333333333,63.0
7967847148616622211,0,0,0,0,14.5,94.0
7383078974286028158,0,0,73,0,14.0,25.0
8119112748932908999,0,0,165,0,16.983333333333334,0
8557941897750392624,0,0,74,0,24,94
5431309161396128103,0,0,73,0,8.5,0
5160294210655733470,0,0,74,0,15.0,31.0
3595154674145356045,0,0,72,0,16.983333333333334,40.0
3376937250501459788,0,0,178,0,15.5,0
5287762307701908907,0,0,74,0,17.983333333333334,45.0
6116579054514350508,0,0,176,0,23.983333333333334,0
941300723458735064,0,0,71,0,17.983333333333334,48.0
9110255800423014725,0,0,72,0,6.5,0
8495281535067179117,0,0,85,0,24,83
8270223232204355700,0,0,72,0,9.5,0
6948197723148786882,0,0,80,0,7.0,20.0
1674800709988001990,0,0,178,0,23.983333333333334,0
2890779009337846714,0,0,73,0,17.983333333333334,46.0
2782347163353428796,0,0,54,0,15.0,51.0
699676279979012872,0,0,0,0,23.983333333333334,161.0
7084257403488891852,0,0,0,0,23.983333333333334,161.0
3431507336179932532,0,0,73,0,24,95
1688085091692411988,0,0,74,0,24,94
802120305910173841,0,0,74,0,24,94
6862016321135651055,0,0,28,0,14.483333333333333,70.0
3836900409575942984,0,0,75,0,11.5,2.0
4554794504236412373,0,0,72,0,16.0,40.0
7661913130611066926,0,0,0,0,12.983333333333333,84.0
6678062634596607279,0,0,29,0,10.0,41.0
7613775583675475070,0,0,73,0,23.983333333333334,81.0
1275857004453926379,0,0,78,0,13.0,9.0
836466127358265431,0,0,72,0,3.0,0
6037883956648886198,0,0,162,0,23.983333333333334,0
1969138273974849954,0,0,74,0,23.983333333333334,87.0
814285516670824725,0,0,74,0,13.5,15.0
6240005054825541610,0,0,77,0,13.0,10.0
8447207980168650595,0,0,31,0,12.983333333333333,53.0
3999766080126705763,0,0,0,0,23.983333333333334,161.0
2157622572548769108,0,0,95,0,12.0,0
4968504886829537647,0,0,73,0,11.0,0
4003200905466439078,0,0,9,0,12.0,75.0
3246271487761249742,0,0,71,0,12.983333333333333,13.0
4172267359776302559,0,0,71,0,12.5,11.0
7444442394830756795,0,0,70,0,24,7.0
1129596624342748847,0,0,72,0,14.0,26.0
3389925435981916933,0,0,179,0,23.983333333333334,0
4602355794979857942,0,0,74,0,24,94
7036913901882127069,0,0,171,0,13.5,0
8210760165609532470,0,0,73,0,17.983333333333334,81.0
888442407624089703,0,0,74,0,23.983333333333334,87.0
5699775637127338957,0,0,93,0,11.5,0
5155278218602233847,0,0,71,0,24,97
135571940966317143,0,0,0,0,24,168
2755101295207873030,0,0,16,0,15.5,87.0
8153255866143678695,0,0,0,0,17.5,119.0
7761435528211475584,0,0,9,0,24,159
3233313946968521443,0,0,0,0,12.983333333333333,84.0
947526909755685902,0,0,72,0,14.0,26.0
6628144785915632941,0,0,72,0,16.0,38.0
1685764700981128841,0,0,86,0,23.983333333333334,75.0
6000626258366513911,0,0,0,0,12.0,84.0
1934295012681375340,0,0,73,0,11.25,0
4962358553945901770,0,0,80,0,16.0,32.0
9193559216574172446,0,0,74,0,14.0,35.0
7926931676687092909,0,0,75,0,24,3.0
3565693948019711300,0,0,73,0,17.0,46.0
1383578439551710799,0,0,141,0,16.983333333333334,0
7776801514628453420,0,0,0,0,12.983333333333333,24.0
2579700216834147511,0,0,71,0,23.983333333333334,90.0
1597056860089064037,0,0,77,0,11.5,0
6639563428473322797,0,0,0,0,24,168
4778447592265310533,0,0,77,0,4.0,0
909957015272770749,0,0,72,0,11.0,3.0
6280489074555181325,0,0,166,0,14.0,0
3923887201985152467,0,0,74,0,24,94
4359751034607356721,0,0,0,0,24,168
3390991261976432945,0,0,9,0,24,159
2452717985654794252,0,0,0,0,24,168
1657914466179881241,0,0,179,0,14.483333333333333,0
6628286648989104666,0,0,74,0,24,94
4622405964186936660,0,0,94,0,11.25,0
1451852806427843383,0,0,71,0,24,0
3427002151937314033,0,0,9,0,24,80.0
4156594007116873228,0,0,72,0,14.5,26.0
4381541301499947191,0,0,55,0,3.0,0
2977721090210389673,0,0,0,0,24,80.0
4509156346594838201,0,0,73,0,24,95
2971907660762532656,0,0,74,0,18.983333333333334,52.0
1053878807136352286,0,0,78,0,11.0,0
3807881142261750526,0,0,178,0,13.0,0
2975973623605520096,0,0,74,0,9.5,0
1527325327941600342,0,0,77,0,10.0,7.0
243398378211753725,0,0,72,0,24,40.0
867166019577424747,0,0,93,0,15.0,10.0
2760286954159658104,0,0,44,0,13.0,44.0
812953288352668843,0,0,71,0,15.0,34.0
7636547123562265870,0,0,0,0,24,168
3381961500543939078,0,0,47,0,12.0,37.0
9107083553419565446,0,0,86,0,11.0,0
4880470353952398556,0,0,49,0,12.983333333333333,35.0
8179036963239677055,0,0,0,0,13.0,91.0
2956165284031707558,0,0,39,0,13.0,52.0
196776374386234036,0,0,75,0,24,93
5254899478247975422,0,0,0,0,23.983333333333334,154.0
507804319554376363,0,0,63,0,23.983333333333334,98.0
9003757075103709149,0,0,74,0,10.0,0
4272645427209802326,0,0,79,0,16.0,32.0
369705856006876454,0,0,73,0,24,95
6904451936763091740,0,0,79,0,8.0,0
6981065511606584176,0,0,71,0,10.5,0
6090846096572391325,0,0,74,0,24,94
4419000960163896692,0,0,119,0,24,49
1016340945788417334,0,0,74,0,8.75,0
8799724843945321517,0,0,73,0,18.483333333333334,53.0
3440150023152763801,0,0,71,0,14.0,21.0
9047496805839560542,0,0,79,0,16.983333333333334,33.0
2582588152130507751,0,0,9,0,10.0,75.0
7891666264586996779,0,0,93,0,12.983333333333333,0
7163819843034241474,0,0,72,0,24,96
6552092111021254007,0,0,70,0,24,98
5257304808405339387,0,0,9,0,10.75,63.0
5422282810288691155,0,0,72,0,10.5,0
5524798464292066453,0,0,72,0,9.0,0
6724364629492641548,0,0,88,0,12.5,0
3211897325379988187,0,0,75,0,13.0,16.0
7212727908964340554,0,0,198,0,14.483333333333333,0
311438101364271303,0,0,94,0,9.0,0
6863681403703945044,0,0,72,0,12.5,12.0
706207080014126607,0,0,49,0,24,33.0
2097768219460516447,0,0,73,0,23.983333333333334,88.0
8161112347041146816,0,0,72,0,11.0,5.0
6690780668410990461,0,0,75,0,24,93
646362280082560625,0,0,72,0,11.0,5.0
3706398117068843884,0,0,68,0,10.0,16.0
676593070170532499,0,0,94,0,13.483333333333333,0
3489386427079348307,0,0,85,0,6.0,0
8800535190156024163,0,0,78,0,16.983333333333334,34.0
6785999827650253725,0,0,72,0,12.983333333333333,12.0
868027109837050787,0,0,120,0,23.983333333333334,41.0
4481699568389381844,0,0,74,0,24,94
2680918734581318636,0,0,72,0,12.983333333333333,13.0
8605798579922859716,0,0,73,0,11.5,2.0
7446002984789898797,0,0,95,0,24,73
8050005126287642865,0,0,98,0,23.983333333333334,63.0
2993420808662968179,0,0,0,0,12.0,84.0
6649703386797858128,0,0,74,0,16.0,38.0
1452761646317413294,0,0,118,0,23.983333333333334,43.0
4497227462577191190,0,0,97,0,10.0,0
6955478519796769965,0,0,78,0,24,0
546577610472588704,0,0,12,0,24,156
7341706961784864280,0,0,94,0,24,74
4860014083901923751,0,0,71,0,4.0,77.0
4153928174472476935,0,0,10,0,24,158
7565100034874238272,0,0,73,0,23.983333333333334,88.0
6422315512493867587,0,0,172,0,14.0,0
1536282942522530181,0,0,0,0,10.75,75.0
6419613197429529338,0,0,72,0,23.983333333333334,89.0
2803214099910329288,0,0,109,0,24,59
2891982305125898036,0,0,75,0,24,93
5474353426945476372,0,0,96,0,10.0,0
363904306866663453,0,0,57,0,13.5,34.0
8228707150581991268,0,0,71,0,8.5,0
1702001206730646744,0,0,0,0,17.0,118.0
1453363397560887447,0,0,86,0,1.0,10.0
9048132687484727281,0,0,0,0,11.75,80.0
7333879955445177110,0,0,0,0,15.0,105.0
1214336484911481863,0,0,151,0,16.983333333333334,0
3161505359023323439,0,0,120,0,23.983333333333334,41.0
605820315907131468,0,0,72,0,16.0,40.0
2240093105897642438,0,0,75,0,24,0
5900046256837846476,0,0,70,0,11.983333333333333,7.0
4951895714354612320,0,0,119,0,23.983333333333334,42.0
8432942794858444203,0,0,0,0,10.5,70.0
7912408793589673569,0,0,0,0,10.0,70.0
9064304151648820594,0,0,166,0,17.983333333333334,0
901048505207510829,0,0,93,0,10.75,0
2300833048210306799,0,0,74,0,17.983333333333334,80.0
7195767967615446277,0,0,10,0,13.983333333333333,81.0
6557404441324011480,0,0,72,0,14.5,26.0
701544343639113969,0,0,71,0,9.5,0
968932669103961581,0,0,168,0,23.983333333333334,0
5939699310436423405,0,0,70,0,11.0,7.0
1772761913259526310,0,0,74,0,10.5,0
956530734246389631,0,0,45,0,14.0,53.0
898171692156110905,0,0,138,0,24,0
5012420546773690050,0,0,85,0,23.983333333333334,76.0
1160278996578677256,0,0,0,0,24,168
7767238478889033482,0,0,79,0,23.983333333333334,82.0
5350661017439280202,0,0,69,0,16.0,43.0
3930775058729369525,0,0,73,0,12.0,11.0
7324103054194802195,0,0,0,0,11.5,77.0
3251556331754616708,0,0,72,0,10.75,0
3934545992071501754,0,0,0,0,24,168
7359659088961459791,0,0,179,0,23.983333333333334,0
3622746160696625191,0,0,117,0,23.983333333333334,44.0
1738533906287253195,0,0,72,0,8.25,16.0
1796496449352667425,0,0,75,0,14.5,14.0
8920273777598947606,0,0,76,0,8.0,0
4477178405632699355,0,0,73,0,14.0,25.0
4865398232996791637,0,0,16,0,15.983333333333333,89.0
7050846253940981456,0,0,74,0,24,94
4665593147723577338,0,0,0,0,24,168
8679954928891144661,0,0,0,0,24,168
8996611918439933400,0,0,17,0,24,81.0
6452055047078479081,0,0,147,0,23.983333333333334,14.0
2797708563560544780,0,0,77,0,13.5,11.0
6095660339349215199,0,0,0,0,11.0,92.0
4674345214276231787,0,0,120,0,23.983333333333334,41.0
1510385304919427114,0,0,46,0,11.75,33.0
6938630564937559750,0,0,72,0,6.0,0
4788802137286232759,0,0,0,0,24,168
8789289407829432839,0,0,9,0,13.0,82.0
3141715117102295406,0,0,74,0,10.0,0
1369225992802026851,0,0,22,0,23.983333333333334,139.0
1698460524902365613,0,0,73,0,24,95
326856182599942694,0,0,0,0,10.5,84.0
5925377423515621335,0,0,84,0,6.0,0
3053071414496187392,0,0,72,0,8.5,0
2885444771086778480,0,0,74,0,24,94
2427606101443985253,0,0,161,0,23.983333333333334,0
1393311362166547290,0,0,74,0,24,94
5576214754487069008,0,0,32,0,10.0,51.0
8394450966472245863,0,0,72,0,6.0,0
3556074236010845990,0,0,47,0,12.983333333333333,13.0
5835963302848914258,0,0,79,0,13.5,10.0
342546232744333035,0,0,85,0,23.983333333333334,69.0
7860979717434645220,0,0,0,0,15.0,105.0
8347424541005717606,0,0,72,0,12.983333333333333,12.0
4747602859000445887,0,0,0,0,13.0,85.0
7747953514382103653,0,0,65,0,9.0,0
7956598466544189906,0,0,0,0,5.75,37.0
1937609286511387636,0,0,49,0,8.5,7.0
497059424242647445,0,0,72,0,15.0,33.0
8631502755712457479,0,0,71,0,13.0,14.0
1793088119440091715,0,0,41,0,11.5,36.0
8061105499309564874,0,0,136,0,24,0
2281235811578479437,0,0,72,0,10.0,21.0
3254165326605521586,0,0,85,0,13.0,6.0
6920449051675615141,0,0,94,0,11.25,0
4293987020304687343,0,0,0,0,24,96.0
5450134941138074122,0,0,0,0,10.333333333333334,70.0
8037115054710371799,0,0,0,0,4.0,41.0
8552633651061698856,0,0,79,0,16.0,32.0
4004615872198583011,0,0,74,0,24,94
1402891136913453677,0,0,0,0,23.983333333333334,161.0
3548097540828812546,0,0,0,0,23.983333333333334,161.0
4074153383018412790,0,0,74,0,16.983333333333334,38.0
1785372838175960785,0,0,0,0,6.5,44.0
5705225634147300631,0,0,75,0,15.983333333333333,30.0
5189564233234590326,0,0,74,0,24,94
3652391077375909782,0,0,72,0,12.5,10.0
3922040476371561572,0,0,10,0,24,50.0
4835427031092912542,0,0,78,0,11.0,0
2117250477748519422,0,0,0,0,12.0,84.0
4661298652185647747,0,0,0,0,24,168
1686530356403499403,0,0,74,0,24,94
2669415856469234059,0,0,74,0,23.983333333333334,87.0
1137297385488639192,0,0,49,0,2.9833333333333334,0
7988087393647335944,0,0,72,0,11.25,0
6755492033874402478,0,0,119,0,24,49
8632813222533753059,0,0,85,0,16.983333333333334,27.0
3324057671529967643,0,0,75,0,24,4.0
6309168059639363653,0,0,74,0,16.0,37.0
7603111374779490975,0,0,44,0,16.983333333333334,68.0
8536850193639279955,0,0,74,0,24,94
4370061327177541416,0,0,0,0,11.0,77.0
7649760999742649319,0,0,116,0,23.983333333333334,45.0
7858459700456900672,0,0,80,0,17.0,39.0
743534993607244086,0,0,93,0,11.25,0
485685462865038205,0,0,0,0,24,168
2911301616998845670,0,0,60,0,16.0,52.0
8341388353245521057,0,0,78,0,16.983333333333334,34.0
6262780787050351997,0,0,94,0,10.25,0
6626846436260865756,0,0,172,0,23.983333333333334,0
971075299084784137,0,0,87,0,12.983333333333333,0
6503912314799245222,0,0,73,0,18.983333333333334,53.0
8826154421260372565,0,0,168,0,23.983333333333334,0
2069170439602889497,0,0,73,0,5.0,0
7743159519557964912,0,0,71,0,12.0,13.0
8899452647403678139,0,0,73,0,10.0,11.0
4149404683550340201,0,0,6,0,24,162
8937336970477990571,0,0,85,0,10.0,0
7039599947618876202,0,0,73,0,23.983333333333334,88.0
327950348653727288,0,0,0,0,24,168
5759273665521394087,0,0,76,0,16.0,35.0
1260186185512093034,0,0,75,0,14.0,23.0
2684656762078185716,0,0,0,0,24,168
5639223453832777366,0,0,74,0,24,94
299331931566263572,0,0,118,0,24,50
8685934247176820207,0,0,74,0,14.0,22.0
242679649744503405,0,0,0,0,24,168
5302081913619141580,0,0,47,0,11.0,30.0
4244379278388069568,0,0,9,0,1.0,136.0
5806307676393966810,0,0,74,0,23.983333333333334,87.0
5510468561046480493,0,0,74,0,24,94
8411611554566094086,0,0,182,0,23.983333333333334,0
1882494204158499780,0,0,72,0,14.5,26.0
3180329078858674822,0,0,85,0,12.25,0
494632464277657045,0,0,76,0,10.0,0
748329944500144174,0,0,0,0,3.5,63.0
790771878858568332,0,0,74,0,24,94
359002772417355141,0,0,81,0,14.0,9.0
195848896712461417,0,0,9,0,17.983333333333334,110.0
2158860567551878883,0,0,72,0,24,12.0
6257399267131560055,0,0,0,0,9.5,39.0
3977930820507548703,0,0,85,0,16.0,27.0
1137506062745200344,0,0,179,0,14.483333333333333,0
6132561634071947721,0,0,74,0,18.483333333333334,52.0
1630572092685790853,0,0,79,0,11.5,0
3598658440490020759,0,0,139,0,16.983333333333334,0
1254766879858753243,0,0,72,0,14.5,26.0
5725087496079372631,0,0,140,0,23.983333333333334,21.0
3822921390648753661,0,0,93,0,7.983333333333333,0
1467631019765395793,0,0,166,0,23.983333333333334,0
5093254821474207659,0,0,74,0,24,94
5428979843409643108,0,0,79,0,14.0,11.0
5104746221802352026,0,0,178,0,23.983333333333334,0
3627697585993910104,0,0,72,0,17.0,47.0
8753170418234904829,0,0,72,0,11.5,1.0
4942983999202868600,0,0,94,0,12.983333333333333,0
1808275759627154762,0,0,73,0,12.5,9.0
526348824583655238,0,0,69,0,24,99
1413044274870687929,0,0,167,0,23.983333333333334,0
7580383002407053952,0,0,67,0,5.0,0
8923094321062245747,0,0,74,0,17.983333333333334,45.0
1410627038559605288,0,0,13,0,12.0,71.0
1310931151748296162,0,0,94,0,12.0,0
813285209825358958,0,0,71,0,16.983333333333334,71.0
3902004209486654225,0,0,73,0,24,3.0
4851807345013959006,0,0,71,0,12.983333333333333,13.0
2608640798386012709,0,0,72,0,10.0,7.0
4605659229761313808,0,0,85,0,15.0,20.0
8445584089127791703,0,0,71,0,10.75,1.0
6651147753054887489,0,0,74,0,15.75,22.0
7739529276096672130,0,0,0,0,24,168
4844678430198268654,0,0,0,0,24,168
2425414451580923643,0,0,78,0,24,6.0
8006353738646852451,0,0,174,0,23.983333333333334,0
2907510305546678237,0,0,73,0,24,95
9137438379268552102,0,0,72,0,23.983333333333334,89.0
3600129052726569824,0,0,78,0,15.75,19.0
6818275825741879962,0,0,118,0,23.983333333333334,43.0
3901402189234000764,0,0,94,0,7.0,0
3775803048956218694,0,0,71,0,23.983333333333334,90.0
7272308647122228667,0,0,0,0,24,168
2677768116033795085,0,0,9,0,5.75,28.0
6691502530538219190,0,0,72,0,23.983333333333334,89.0
1201335973473660846,0,0,39,0,13.0,52.0
6365127066605627348,0,0,78,0,13.0,13.0
9113976735306027207,0,0,73,0,9.5,0
8314606859626694181,0,0,57,0,11.0,13.0
8719152700354574383,0,0,0,0,12.0,84.0
3087615340674305933,0,0,164,0,23.983333333333334,0
7362667436153977385,0,0,74,0,24,94
8425615041063667490,0,0,28,0,15.0,77.0
7899427973696262063,0,0,9,0,13.75,74.0
8886126996371747465,0,0,74,0,12.0,8.0
7587329580270461651,0,0,71,0,11.0,6.0
4612886666712811009,0,0,173,0,23.983333333333334,0
6110903620095748126,0,0,0,0,12.0,84.0
501557351127961254,0,0,73,0,23.983333333333334,88.0
7756452480060223949,0,0,74,0,24,94
5817063472966528969,0,0,84,0,10.5,0
2621955219536925328,0,0,72,0,12.0,12.0
671077842091933239,0,0,56,0,13.5,35.0
644860652831162771,0,0,94,0,24,74
5917265109441520834,0,0,0,0,24,168
1516518425405181356,0,0,74,0,24,94
2925151207834713850,0,0,0,0,14.483333333333333,98.0
4773148014545824906,0,0,81,0,12.5,1.0
9147137239594517382,0,0,73,0,10.0,25.0
1830224681860177250,0,0,85,0,9.5,0
5247033595040126511,0,0,73,0,12.0,11.0
736895162836520715,0,0,0,0,24,168
3878550062955418195,0,0,168,0,13.5,0
8885414458619702085,0,0,84,0,17.0,54.0
5644145688352192993,0,0,78,0,9.0,0
7010869599102115952,0,0,74,0,18.483333333333334,52.0
6578851409526107899,0,0,75,0,12.0,6.0
6089700594990371913,0,0,74,0,13.0,13.0
6739995773465529125,0,0,75,0,8.75,0
8349337405318481717,0,0,166,0,23.983333333333334,0
7783945784226360469,0,0,72,0,10.5,12.0
2932868160155831423,0,0,34,0,24,134
